,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
654,0.07762453529619025,0.4201012628920902,0.4687137242144267,0.11064445313348766,0.96897197693594,0.5935003080911622,0.14088707578117346,0.5739251635064722,0.4625069866491413,0.6615851265672484,2.1879047854633273
655,0.5908869507961427,0.14994709990920468,0.17868706451123123,0.47670447856228965,0.9770970271677752,0.01138827687762078,0.7670317329998113,0.289356537856538,0.9436200397921932,0.754467691426847,1.7148595889052514
656,0.5734752558093054,0.8161689161400318,0.5278460925875463,0.36754589655736397,0.034548214056984355,0.3778050716524327,0.09435334554509191,0.3292686365401833,0.6036908296747496,0.2851525216546343,1.4749405681347638
657,0.3991295909335155,0.885843990567133,0.8996049449022201,0.068249892795292,0.9990524777088378,0.12925589027417228,0.7782904896208052,0.51852594098741,0.1716520690838413,0.7128980900415314,1.924250199552227
658,0.16711129119787146,0.0896982784977798,0.7666352968240887,0.1105989888398028,0.026834437435977694,0.880214973871183,0.7407869509660233,0.0711959900003872,0.616471278123198,0.7210028132374832,1.8154400587558819
659,0.20722794460485763,0.3318017028255788,0.6620921263428999,0.6334522886647185,0.3942992620739349,0.09034321752846727,0.9631932610215078,0.24865263506960006,0.3654397779588633,0.35265306903345806,1.37853144210017
660,0.42978734068121094,0.03533476922268762,0.6649546214588206,0.03909711748606251,0.3963885187907954,0.9177125132852951,0.30782972156716415,0.2590848242846973,0.10392032264391926,0.1622386458778694,1.7542237240116738
661,0.739502608380357,0.1744869461072888,0.5672459269048544,0.9830951553956985,0.5938203524700233,0.33105772356895197,0.3717867397450435,0.6053216099203227,0.7969044345848398,0.537315442953684,2.120468459612835
662,0.6949539710832565,0.5441008053249768,0.358500079039091,0.29232040981642116,0.6295989504998291,0.6469759580247731,0.8866861795236505,0.4867434554867092,0.33374234618952714,0.7838930293657456,2.2659756633245616
663,0.15821676229545967,0.9481997413776584,0.9274756899630018,0.23769709561866617,0.6447520081409256,0.6475532542803104,0.8573364165655561,0.7745549946486593,0.6129054762253199,0.07538907910435613,2.398465242263454
664,0.7155840910276778,0.4406291115794317,0.3900172376000667,0.7848815897437726,0.3781977105098756,0.9052427786563845,0.9509902025155171,0.8805829894670304,0.5194680640346574,0.6466048704959606,2.6144586504688716
665,0.759356326359218,0.08722346244280754,0.03114707265586851,0.7338125587096325,0.6260070293923212,0.5406469973740673,0.9041164683797478,0.8837507087042334,0.14837600898257763,0.688480296632427,2.0939854996578835
666,0.8115636495830607,0.5456531245640834,0.32341632465143877,0.9803002025904031,0.29198064768094273,0.6742388794687417,0.7563385847722335,0.41614033948289064,0.27794364269351163,0.7594495497372814,2.0804269243983406
667,0.31199760617322897,0.06668428601316741,0.8485693675593671,0.8683748836415746,0.9599501878299231,0.6500017283809216,0.6657578116160116,0.7930309109186442,0.5476653334382011,0.9382961125111581,2.747156112339881
668,0.9726607794152641,0.28681122226851824,0.15458144694479764,0.9899442510495644,0.4820520206363864,0.5668409993533835,0.19075929497924515,0.48270133241013663,0.049670113790645544,0.5772839711275778,1.6918303781008466
669,0.08191602472747571,0.8416552825342613,0.8951009772597914,0.6716020453076139,0.16313676913364145,0.4406081691806358,0.45776917422665686,0.7475251962393424,0.02688637203254999,0.727828140547645,1.7758337971954248
670,0.5767205395186747,0.8609386067320947,0.5870571902621722,0.2706865128354076,0.17527014706117963,0.9701831313570681,0.28102842166351455,0.49804089347902336,0.3268224963110793,0.0687411382650924,2.042354817806725
671,0.09642334758443498,0.05915804613348585,0.6291898801684362,0.8898957785739491,0.4096888633176918,0.5011005677372211,0.20801328766257493,0.6514260750538108,0.03206253935698065,0.22186395378431945,1.582633178005637
672,0.15307662847421627,0.8723533906273317,0.8533935424739809,0.8423786953604846,0.63049086854589,0.1818142979581001,0.5375397023939625,0.18977519067436238,0.8741121303561848,0.6602994819267956,1.9305469769718873
673,0.1943020609580452,0.1974040727981916,0.2503530686924006,0.5170902959501762,0.7810389298167183,0.09691327372530624,0.24025258667187482,0.9654759396485899,0.10636855206307141,0.43578088473201393,1.5163755983509768
674,0.6270292240166795,0.31045342241091883,0.0520706901096576,0.9293356445337856,0.2492847099675194,0.34643730186648447,0.9038855594807222,0.5842392816144273,0.028037969097872976,0.8657270018598197,1.6197215718494125
675,0.2060863225390765,0.8537585245386561,0.12411538956671281,0.9686080501069956,0.5646059544227926,0.9823289686898556,0.3127346803473717,0.45309201986455505,0.931553690084428,0.7887476916193497,2.5734183361876273
676,0.3329215453877454,0.18504083710364036,0.16038649455530132,0.9311370455695792,0.36732750156680527,0.31179444568054315,0.032249085654575495,0.3689964040473472,0.7293591378662039,0.7726904474208561,1.5046518682303625
677,0.469133694125647,0.8956396517910666,0.09469487007230026,0.49495319558825396,0.6344709280670279,0.7907058057096739,0.3753908755377908,0.9016104013332052,0.26546449555017465,0.4452800183926421,2.159412528022582
678,0.32265730659008257,0.7449736905903213,0.6050176238876123,0.6116318849420855,0.15016190249022135,0.5515981560843549,0.6594147280230173,0.1947880346760421,0.44570202184766006,0.6404727391974077,1.6127457955629918
679,0.6929434797269794,0.6473185790020864,0.7161374724163139,0.21002344689319957,0.3116869449044284,0.8780763306061983,0.19392777798901614,0.7252411798527475,0.6878851089640032,0.3639098452409343,2.444820476572092
680,0.675965374705507,0.8437397447199816,0.5614369988541886,0.5567463113291107,0.18080711041789904,0.48320145720846874,0.021511945846236075,0.11374996422405766,0.3725452230238616,0.6872279485602105,1.5496575556677243
681,0.8967104589049913,0.8232457157702919,0.9723665073082763,0.11016488570602345,0.5928143713927201,0.23545301863123114,0.3360400109962327,0.29336662834640365,0.8772753161732305,0.6500890827664851,2.131872606162267
682,0.474014679105552,0.42718993712152104,0.8549244313661856,0.7515928027810238,0.7636609467696422,0.3067856360500368,0.5645805137593009,0.4240144729552066,0.8453533528557673,0.13924119446004227,2.031146148938018
683,0.3338697025011282,0.9977525532315529,0.07962947063914927,0.7344985727447042,0.05021357763295273,0.2098537961830069,0.32979683070465066,0.2660126546505614,0.43668494594264917,0.8547500494006486,1.2931736805754261
684,0.9665754234460232,0.8036607558660946,0.49319900131233446,0.11657171424196792,0.8184735177214912,0.9217109984754231,0.8749854430065821,0.1962194556094475,0.6742582782791319,0.505437700426585,2.5792941403321534
685,0.12127078545260118,0.36217966405002094,0.5180180559250707,0.35207813086582906,0.14653645705346524,0.773874465598154,0.4870396183073188,0.6510772811547173,0.6352783600193492,0.7666735151532023,2.121568372960409
686,0.9538979663503713,0.9046511826523461,0.4849096707641033,0.21738170841137283,0.7719727811245737,0.6117742458728963,0.16764156572386263,0.9398558521117728,0.2515185742095234,0.4707523030855067,2.3059263951365225
687,0.0953735426345219,0.14916450960111194,0.3444421277145339,0.4263905682623393,0.39115561856072106,0.11191647485362943,0.2738029498369974,0.5278843253530211,0.7145431811048213,0.3953704532159388,1.4131111208492528
688,0.3786649888875639,0.4688030610985798,0.2510319990705924,0.49019250107217754,0.3282188522289526,0.9143485238416675,0.051345425497641706,0.4089711751805068,0.13690959824157117,0.924703840000821,1.956390668911212
689,0.9677343819610292,0.09958379523206286,0.5216285411634393,0.8627067494472098,0.5560000612325214,0.3414252072722407,0.7303606943144239,0.41066509716107324,0.5225944058825818,0.07534443881293934,1.8461746845128242
690,0.8821535765463699,0.3317640183890973,0.10263235615835829,0.6744482551011227,0.7300462391791733,0.7861323447413189,0.8146649798559361,0.18689143621178914,0.2640153970361315,0.052728939709745334,1.910779355194482
691,0.41183158712167894,0.21659897460479663,0.9786673359817087,0.2844401238762647,0.4756735485823602,0.28270302929924274,0.3431214516962336,0.8757529379742506,0.5195630557650175,0.8705633962674063,2.190190158333896
692,0.8846211111955835,0.16904966072096367,0.7668932378936867,0.04751434115325699,0.5610511830850113,0.032998730976216493,0.8208294403341353,0.6281691529761956,0.4684951159593435,0.5714152051174695,1.924260098508313
693,0.5686075557013772,0.867709549490554,0.78782664079765,0.7498254003991758,0.8825005210580673,0.01771853435643871,0.5742530088585945,0.9870806567991545,0.9800703632957029,0.015587929008828105,2.4009552692667633
694,0.15082880344134147,0.6334689668745512,0.22197653278241256,0.09077197961149806,0.9249725519005412,0.11161543846773825,0.6860249587246998,0.8203467243282231,0.38190377698285805,0.21687471457556948,1.6484312205534288
695,0.3346235289753351,0.9801919138000332,0.22677032492465563,0.8251881421621967,0.4219004175805649,0.26749621669369505,0.4774415994865314,0.14313542610321467,0.15410919312807173,0.24719345431805348,1.2073076518744126
696,0.8014942486634752,0.09286134192646502,0.07749738683834288,0.45108234698304966,0.6269012037368463,0.862771505031819,0.9454942722166952,0.42527175375260373,0.9279967873561437,0.025592621259129866,2.321171116899145
697,0.6519411066467051,0.3027821574063039,0.29520218202625975,0.6049732870626663,0.30735600487097436,0.02888154081483988,0.8788688476100993,0.2686909628653312,0.4469094195944352,0.8781269945796418,1.4094526851726894
698,0.5029152537871424,0.919902784002104,0.7593304440627142,0.08893716094102623,0.48718941319393416,0.9019954806799805,0.47427357863681163,0.9043351982133482,0.4319575396085201,0.47494630146136396,2.7038594223139687
699,0.6462492624713437,0.4942005949688027,0.4433243464154812,0.22637978420806035,0.282941596830631,0.6860775653251591,0.4573044502381067,0.056565909593825965,0.6685342947430186,0.5118327703812582,1.8312790558545722
700,0.2049234552111166,0.33572024501526554,0.25151817406270166,0.9323674597234985,0.7966883481750607,0.7057660553860394,0.5183694573731206,0.31188385743998837,0.6372440225733474,0.43160693368422165,2.1507703396114515
701,0.31064062772366685,0.7968576127155078,0.01756313090278018,0.40089898494532084,0.9861207707712267,0.5013334789534982,0.36915623867819797,0.2816449795345982,0.42261089372129507,0.7974792334462781,1.884711626468889
702,0.20795588133748688,0.5704785126614701,0.17136345351509336,0.40218691754475533,0.15834953335949395,0.873260402558213,0.5708928916758221,0.17885445785479281,0.2936056863267345,0.5830025073926787,1.6377073592017988
703,0.7281877007336052,0.9990199392968334,0.5803145655499551,0.4475769159200072,0.766135676153488,0.02866771681307316,0.8406977433653796,0.09624797717845321,0.17652215931623982,0.8424711218825447,1.6257632044052501
704,0.3171307215136567,0.39230299217089176,0.812120182619532,0.8866218639345158,0.20567315128732377,0.11490173727373394,0.1184521331433058,0.5403287484185169,0.5558648421015381,0.8463916861517398,1.6623484105098223
705,0.5483318347071704,0.9246931026631242,0.5695913984891247,0.8553827935781749,0.5246880715416244,0.4764732786278551,0.21396300603748158,0.8898453000930602,0.0966714960474225,0.3901063772589106,2.010390967541739
706,0.8615673897290195,0.050517540515932234,0.13684836639779233,0.6942324568968662,0.9745843444059973,0.3849643448399392,0.9469932274711308,0.5098354420994349,0.07930819306559242,0.7611449440707527,1.9923082797681786
707,0.18756516181396685,0.41124858538208026,0.5405775522222301,0.18019134474287168,0.33893765894394806,0.21240257630537407,0.7952778643287651,0.8541998584401552,0.16636629597775393,0.6605552386618933,1.6773069433122136
708,0.6653678608459395,0.12668372258241267,0.3872684131760691,0.3080030364182701,0.18201606771779605,0.4292080552309782,0.8587853426395018,0.569483971998146,0.03793796543825094,0.24296739292939457,1.4625196418826103
709,0.2149524828413301,0.6389916107342363,0.7920424516480031,0.051718205921439726,0.12088547432273922,0.9076963792403825,0.7841522845064665,0.18294062219381776,0.5330885474949789,0.04237263714945672,1.9253424342743815
710,0.9006106978653583,0.1554006460590458,0.4893827427029641,0.8217329161614761,0.501554340702961,0.6681356412265411,0.65589771329697,0.5411889227730797,0.15585229374633916,0.245589886955238,2.040686175543175
711,0.2652044928956605,0.45187132573714567,0.839548613122779,0.7829377307369657,0.17432856586369672,0.20375252207262443,0.9584504902107563,0.5345189303688623,0.23297749096117895,0.10137003701756667,1.446488992922975
712,0.09648953665162682,0.35742217224507244,0.7665373702050386,0.5330687795848815,0.8888385219711162,0.35685801984582327,0.051325221396524054,0.7001627184827883,0.7628167359090405,0.3202322764542809,2.152647607528221
713,0.9857498689420281,0.44628031056434114,0.26159020267703725,0.5293178513442508,0.4129672085966995,0.6996342572086279,0.09498738192057567,0.07149622542183992,0.9200792351019808,0.28136260910521776,1.9465554271619006
714,0.6505287232178334,0.9968097454187564,0.5149906731509859,0.9030223993404348,0.5239451326513311,0.9997056982186115,0.8429232415517858,0.8019788834545151,0.19872427613867488,0.05102268525469046,2.483487086874394
715,0.20889912337256442,0.6592781235000209,0.9606807823485375,0.5551168754714926,0.6025367947392425,0.7310726705218935,0.6652124460362999,0.18564748492917454,0.7768416344011531,0.9473547928887185,2.5189703768590035
716,0.9713233899079837,0.15110565526551825,0.8970507618391406,0.4573313366709649,0.7455202360009422,0.9816815748499415,0.557790191384219,0.6197085803270364,0.5174564055482218,0.10698916981062741,2.7984310988236576
717,0.2073417363245821,0.6225982236336671,0.07594783221268156,0.3468605737844529,0.7477380405642945,0.11220432327173697,0.9912374680526317,0.1339516529992106,0.4511605771914277,0.5251067307211683,1.3552443829631786
718,0.8586309382412982,0.4050009617116613,0.8546835404581951,0.6285909969846432,0.5004632629979142,0.7612138886877662,0.09715603212587619,0.29153785026139367,0.3359413527892931,0.8151990680074402,2.3228389039065935
719,0.054418308530262624,0.8044285375446304,0.7165611097313254,0.018067842670309472,0.2151077872937182,0.38472062337383767,0.24530030315513163,0.09721233945585597,0.08637868187543307,0.5035205623947026,1.1051842433427008
720,0.2681745812484023,0.030968881252445984,0.8293530243712356,0.5672046242434954,0.5268297787979217,0.9467668707578082,0.4867990062498628,0.7276095050542223,0.47628711050748507,0.019941864964650002,2.3645116082203774
721,0.752999360915897,0.6607050435258442,0.2939518418315948,0.2251837245345451,0.6540314042094257,0.9451699010236306,0.47145811170363183,0.42784504006721685,0.5683795967684323,0.4916298588351548,2.35982359110493
722,0.2217762787550508,0.7933375981081712,0.5786476997121721,0.37903891370114245,0.8988558077404667,0.3822605034239161,0.6852149274595541,0.14465825849540992,0.6097691010889444,0.9162706944998442,2.0610276889469845
723,0.6129374525897248,0.9070198790293093,0.8638283883856835,0.5536562054966643,0.964547038157967,0.5918476452710972,0.8439130734076262,0.7509679638106398,0.022134265451224638,0.29423938805850364,2.4507891726465743
